"Id","UserId","Avatar","Author","Content","Url","ReactionsCount","Depth","SubCommentsCount","CommentAt"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzk5MjYwMjIxOTgzODA2NQ==","100082040354805","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/287686104_109112725166739_1054259986994980448_n.jpg?stp=c227.0.585.585a_cp0_dst-jpg_s32x32_tt6&_nc_cat=103&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeFaRF7a4TtkNzDcswz0zBZVK5CFnohasbErkIWeiFqxsblPvY_VnqPgW4rgyDIonYMTNeJ9cj9mcr01FqJC59Cq&_nc_ohc=stUB1tPdpHYQ7kNvwE1s_3Q&_nc_oc=AdoXz1maV79hVpyi2cIOd6Y_7HCSDGhS6qxGl7dfkCUE5Lbg4rsilvrlX1VUnMCIWsE&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=WCvauD_0koGdIIsodWk08g&_nc_ss=7b2a8&oh=00_Af50h2ZdbRWHK2nkDL6SAfzmKMT2Nsg_ZAvNzs9N1HMW9A&oe=6A18F77A","Roes Mimin","Semoga Alloh berikan aman selamat lancar barokah","https://www.facebook.com/reel/971539562537495/?comment_id=992602219838065","0","0","0","05/24/2026 06:23:43"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzE0MDE0NzM3OTg2ODM2NDM=","100035062818967","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/583225248_1587017175810361_63977776905129524_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeEEDC8h2AKR34N8EntOzAabT0oAUP-ZdZJPSgBQ_5l1kl4GqS7Ns5_UhgZouS41HoNSQfHqJGVAWJXEbv_Zf8Et&_nc_ohc=lpYOCMKYoPYQ7kNvwF3tls6&_nc_oc=AdrSR8NRl5xtT8MWZqbCJvUsOx0NGVeVQek9dkpz5yzkAe6ppytv1Yo2oUicXzgT8AM&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3WDT2_dW_iyIMuiWdP8IAg&_nc_ss=7b2a8&oh=00_Af4djthocp20CSco1uftbSYMUn9fAr3b80Sm2LDj6UOU6Q&oe=6A18E72A","Mahmudin","Lancar barokah","https://www.facebook.com/reel/971539562537495/?comment_id=1401473798683643","0","0","0","05/24/2026 00:00:15"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzE1MjE1MzEwMzYxNjg3MzE=","100070821522566","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/454525960_518261843877862_3660526325301171461_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeF7CV8iHJ92DQh5gv52K0KBGPwzfhosqoAY_DN-GiyqgFX577FrBdYgMgjZDC57j2ai9ULgTZiQETZUsReNcx0T&_nc_ohc=NxBgiK-MfeEQ7kNvwEBSoTB&_nc_oc=AdrhT27_nrZH41lpMHX2wIoHy7GfoOmAWoP6daykWzhGkuAFpmkt_0RHrP9o40xUScg&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3WDT2_dW_iyIMuiWdP8IAg&_nc_ss=7b2a8&oh=00_Af7awMMR_HiEY0YtBDW1tiUvqGR-eWVj-gxDLAcy50Z-lQ&oe=6A18F102","Chomando Pertamina","smg lancar barokah","https://www.facebook.com/reel/971539562537495/?comment_id=1521531036168731","0","0","0","05/23/2026 17:38:46"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzEzMDkyNjc3MzEzNDUwMzI=","100000979340165","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/438304438_25577424058540221_3127203167388820869_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeFK6-07o-nbbnrbxe6iKfqpG5D2Q_bEKPgbkPZD9sQo-FEMcChwnWkmmK55v7tvhiUXCKpsRoMD1_kivyOnuNS1&_nc_ohc=iW0vivkOTUAQ7kNvwEqQhZF&_nc_oc=Ado89kBw1TxNNnym7x1SnDRodVm2bpIZX67sTcVl1XWdhZ_tgkehVQ4OncZJiX0kJEA&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3WDT2_dW_iyIMuiWdP8IAg&_nc_ss=7b2a8&oh=00_Af717D8Oreora7_1yGRYLkek03wkSi7IHGqXSgNaZ6Mb0A&oe=6A18E277","Noer Cholis","Semoga lancar dan barokah","https://www.facebook.com/reel/971539562537495/?comment_id=1309267731345032","0","0","0","05/23/2026 17:27:36"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzEzNTEyNDExODAzOTIwMzI=","61555590731433","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/466596378_122186516282186357_8908305954483839020_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHW1-HT8akSY5DUuVEPYG1DZzDTeLbZy4FnMNN4ttnLgU6wvw2v8NWbnUofKam71Axw3nwfp3Gn1NGUdgdMorRt&_nc_ohc=UnK1lfh4ylIQ7kNvwHJGpPS&_nc_oc=AdqzCs5Z2ooOQyA49EgBnGQuElYMa75JGXfoQv8lV1tsVbf3OL84HuGdRWg8etpB6kM&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3WDT2_dW_iyIMuiWdP8IAg&_nc_ss=7b2a8&oh=00_Af4vnqOmIcbjAG7oNZbwft2q-nFxjpgvc76C3DRp6G1svA&oe=6A18D8CC","Eyang Kakung Jadi","Tetap semangat lancar dan barokah luurrrr","https://www.facebook.com/reel/971539562537495/?comment_id=1351241180392032","0","0","0","05/23/2026 11:30:49"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzE1MjIzNTY3OTYwNjU5MTM=","61567868201101","https://scontent.fcgk43-1.fna.fbcdn.net/v/t1.30497-1/453178253_471506465671661_2781666950760530985_n.png?stp=cp0_dst-png_s32x32&_nc_cat=1&ccb=1-7&_nc_sid=136b72&_nc_eui2=AeFGFJyZaqPRpiRyZpRgbwBxWt9TLzuBU1Ba31MvO4FTUL8HxY2QiwXJTv5p9XLa_dMvsgUnsVhkID7reG3SHs4m&_nc_ohc=K7kB_z34aKIQ7kNvwGwMh4l&_nc_oc=AdoeRvRCc-dRS6STrqswcPaVUjYROipM-o0xx_uEpRLNOkn3nhaXfkhQ1Ta8l88uu3s&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_ss=7b2a8&oh=00_Af7UVAeJ-zDX8md35A8in4tb3EQLj4eUVF4di-WfjapNtg&oe=6A3A81FA","Agus Gunawan","Team akidah takfiri, dg paham kowarij banci","https://www.facebook.com/reel/971539562537495/?comment_id=1522356796065913","0","0","0","05/23/2026 10:47:59"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzEwMzc1MDMxMzIwMjI4Mzc=","100008680638797","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/614855414_3850415585257758_3676112870957141035_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=105&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeH9IvLfWGs3x45VdtN9wORzQCIMqxZwRs5AIgyrFnBGzj1McbJA6d8DnhzQ9jcGaJbEWI6wd-uiMEMKp1MrlWAP&_nc_ohc=09jiqV56ASoQ7kNvwH_MK-3&_nc_oc=Adps3EtdJRDpqxiWfVeem2n7bUwxM4bpWFYuO4SW8npobd1as7DTM0LS2pMTa5kuLEI&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3WDT2_dW_iyIMuiWdP8IAg&_nc_ss=7b2a8&oh=00_Af6I-tIdECpsnLsQbzoEbuZB_ZC5Npm9i7MMT6qg6imswg&oe=6A18D6AE","Asep Sehab Abduloh","semoga lancar barokah 🙏","https://www.facebook.com/reel/971539562537495/?comment_id=1037503132022837","0","0","0","05/23/2026 10:45:20"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzEyNzY4NTg4MDQ2MTA3NTA=","61552164474910","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/385094404_122095738892072149_6212624031582139174_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHkHbyWApX51zwRxE3Sulg2HmFSFTk4AgUeYVIVOTgCBcQmbI6Zd-jcaNEKA9r2kvpnbWvDc2N4cBHOJoP9sEvl&_nc_ohc=oKX3BEQgQDMQ7kNvwGsPsqw&_nc_oc=AdoCDZVVgrihqHP3J5r1u04JvW2nJ08DnjJo7s5BvCWjBQJek9j1oeOy4h8tHkOn3YY&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3WDT2_dW_iyIMuiWdP8IAg&_nc_ss=7b2a8&oh=00_Af7iXE1BzA_BclkrVjRWurjCgH4PHTTuD2Sqov5E5F7lUw&oe=6A18EEF4","Raja Madika","Lancar barokah..🙏","https://www.facebook.com/reel/971539562537495/?comment_id=1276858804610750","0","0","0","05/23/2026 09:50:41"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzE3MTk3MzI2ODkxODM3MTE=","100068849100914","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/299338474_381233550848279_5550028639295992085_n.jpg?stp=c0.0.715.715a_cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHNSg9TzWSarqj8gU_DjWrU_Gg56mQB_r38aDnqZAH-vQkKa9JwAM2HmtWoifF7J4IxgjzE2QZzZbkyiCaPrwjB&_nc_ohc=CBOBGjnyBHwQ7kNvwFGVMAt&_nc_oc=Adq_0rjXfAQcIJ77Y6Z-Ds8U6y7muELFW7XZo_cuKJvtVS4H-vMRve5qrpwh2Wrzllk&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3WDT2_dW_iyIMuiWdP8IAg&_nc_ss=7b2a8&oh=00_Af4yWPE3oAcLtBjxWjH5EM5E_2RjRFftUFXNc5GhvwMt6g&oe=6A18EFB6","Arsy La","Smga jogja menyusul","https://www.facebook.com/reel/971539562537495/?comment_id=1719732689183711","0","0","0","05/23/2026 15:02:36"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzM5NzA4OTM1MzMwNDI1MjM=","100089029820818","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/557633914_816916724619314_9153860116113907185_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=107&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeEMbPxcwVBdkKSetpRpbCBSfw47n9dde1p_Djuf1117WvygEkhWNJeRGVVFU1QlIOvPClWaSW7XNGcNr_kX4Oq-&_nc_ohc=JtSAz3OWTRQQ7kNvwFy9hs_&_nc_oc=Adpc8FhtqIBvhKN8dIKBa5nQ5M2MmtKUE3y9R-DUl4Bd03K_ERZep3Gq_LthyO_MYMc&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3WDT2_dW_iyIMuiWdP8IAg&_nc_ss=7b2a8&oh=00_Af6IM5Oaf0Mw_UleBUUisnEMQj_udZFL_eb82bdqMAp15w&oe=6A18E89F","He Siti Maysaroh","Lancar dan barokah","https://www.facebook.com/reel/971539562537495/?comment_id=3970893533042523","0","0","0","05/24/2026 17:28:28"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzg4MDUzOTY1NzcxMTI4Nw==","100010185162444","https://scontent.fcgk43-1.fna.fbcdn.net/v/t1.6435-1/73151577_1007577656258397_4085257060982194176_n.jpg?stp=c0.19.585.585a_cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeE4isAT11IYfPIwF69IRaS5hkrEqJqXKUiGSsSompcpSGAFDDFxE8piVUQH59Y_KHHLrI8iTZOrN35iFy_3HSxg&_nc_ohc=c3wr-myaa3wQ7kNvwGiotCr&_nc_oc=AdqvbyzhMGN9hrKGd-_JON7PQ5AFcDNQVzBv6el9w9fAtla3UpkpD1Enh2tle_Y6HLk&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=3WDT2_dW_iyIMuiWdP8IAg&_nc_ss=7b2a8&oh=00_Af67EaDicB91yLbAF2ggoRAs7TLv2rd-9HA72bAqo9y79w&oe=6A3A823C","Adi Irawan","Mantap...","https://www.facebook.com/reel/971539562537495/?comment_id=880539657711287","0","0","0","05/24/2026 09:23:09"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzk3NzA0Nzg4MTcxMjI3NQ==","61562280599479","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/617020621_122155018046409353_2656565448935566921_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeFJnFsNqnfEM5D_4hmcpZn2KwzwMK3iqUwrDPAwreKpTC-P2IuV7_J0U1bty-ftAJx9PLqXnkrIK_QocEamjDku&_nc_ohc=zA2oHY5hEaAQ7kNvwFNTM4m&_nc_oc=AdrPeX1tF9oo78APKm0EVzNAhQSAOsAFDcADMMli_VszPk4QhOy15HWVmTADtbFEkUM&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=7RS2EWFYnf5sbIVotFidXQ&_nc_ss=7b2a8&oh=00_Af74uUU9rw1SaAeTOMS4xXqzmhJnBcFtjKH3zm7Y1q_RoQ&oe=6A18EED3","Nurrahmi Salahudin","semagat2 354","https://www.facebook.com/reel/971539562537495/?comment_id=977047881712275","0","0","0","05/24/2026 05:01:36"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzE1NTAxMzAyMDMyOTk5NjQ=","100010315741623","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/341326906_568883418377145_4248088238846098693_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHzajAZAA7r6AlSJT9YJ93joPTtNC67laCg9O00LruVoJ6m3FLVrzVASLgoqisEaJoLZ0xNr_EvskkYhRj4DfNZ&_nc_ohc=MTHqkfUP9SMQ7kNvwFRvk5n&_nc_oc=AdoGBzCKxDHSc3o-pmGYH8Zo21xiKkkd8UHla6Ix3IDiEZfVoA_vDTstnjbD5T2bdqw&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=7RS2EWFYnf5sbIVotFidXQ&_nc_ss=7b2a8&oh=00_Af48_iraC5K_YzqdR86H2qzCK5Ekoc9ELWH8BG9kNXvpgQ&oe=6A18DB4D","Subardi Bardi","Alhamdulillah","https://www.facebook.com/reel/971539562537495/?comment_id=1550130203299964","0","0","0","05/23/2026 22:45:44"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzEzMTc2NDg2ODk4OTY2NTE=","100003296065242","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/453512550_7877684292351361_7133365112590494233_n.jpg?stp=cp0_dst-jpg_p32x32_tt6&_nc_cat=106&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeHdv5mbSejoY9JldOSlDU6-c1HgysVxCChzUeDKxXEIKFh-ShiafXBTM1SnHoSlf0K_mMQHKeXPAsC_d8FwzHKm&_nc_ohc=ITESSSSxHRcQ7kNvwHLTL8D&_nc_oc=AdrLKuabriTuhF8B2G7XdRmiHWiA02xGpCH89bEZLZt86tnfXabnKFt21rXhIKUUiQs&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=7RS2EWFYnf5sbIVotFidXQ&_nc_ss=7b2a8&oh=00_Af7JS_RxUunCB5yMghrFr9AOkiPB_kEARtjvh2OhCzrLAw&oe=6A18CCA7","Slamet Soares","Alhamdulillah Alloh selalu memberi ASLB setiap langkah kaki warga LDII aamiin","https://www.facebook.com/reel/971539562537495/?comment_id=1317648689896651","0","0","0","05/23/2026 19:28:16"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzEzOTk2NjI4NTg4NTY2NDk=","100000786885253","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/517216113_24111905911752302_6704697769477861417_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeEkiM_a1tm5Dkgm3kEeynWszGaxa9hI62fMZrFr2EjrZydcEdTjz4f_yXtLWGVJOfys-l15mr_afbFl0yBwQnRn&_nc_ohc=OaEJuvTFsUEQ7kNvwGO9DWS&_nc_oc=AdrJS_gwoOLy5PGOvW8n0te7KBYrLlOBR2CkoUakXEAr-7uJQvOxLRmcpnjrWn2o2uQ&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=7RS2EWFYnf5sbIVotFidXQ&_nc_ss=7b2a8&oh=00_Af4vBCZVB-XfRfAuDKZ99wQ9_mFKgUVMKIyFsqcLx_A0sQ&oe=6A18D5A3","Thaa Abbas Sport Aimas","Maa syaa Alloh...moga kota kota lain jga nyusul ❤️","https://www.facebook.com/reel/971539562537495/?comment_id=1399662858856649","0","0","0","05/23/2026 18:13:31"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzE4ODk1MjE4MDE3MTIwNzg=","100041875898558","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/530859296_1580431633362685_6525639118541371866_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=101&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeGhpNi3Jd4JVMAbbVQs-otavclTMf5z0Hm9yVMx_nPQeQ91r6-UBiOFxNpm14FXhHFo8r6nY5kHOcuWfR1w9uSX&_nc_ohc=UYaCw3a11IwQ7kNvwGCe_3p&_nc_oc=AdqSeE6ByTD6KWLc6syFiNVwbSRgnmN4b92ErQXH1gSSDhqu3bz_ETtBRD5OyoBMbLc&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=7RS2EWFYnf5sbIVotFidXQ&_nc_ss=7b2a8&oh=00_Af4tApFBix1-gxPTeExTF4zJ5PLvRvLiLf2R4WUg56b5cA&oe=6A18F2AF","Leni Puspita Wati","Mantap jos","https://www.facebook.com/reel/971539562537495/?comment_id=1889521801712078","0","0","0","05/23/2026 17:51:45"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzIwODgzNzg3Nzg2OTMwODA=","61561053413354","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/705306328_122214712184368447_1900160194356829856_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeGQyyqXV0v-bScbdUWmT92EpTI1B4mjaI2lMjUHiaNojQicP6DYcK0kKSpLebuvgpju9QlRVhYUlQsCgexeFaGo&_nc_ohc=xySY1OVWGLgQ7kNvwEJwFyv&_nc_oc=AdpR5HiOfQgdFZEpzEv9Wmb0BkTd4M94ioNm_3dN-Fh-SBTHGJXwDjY5BIV15XmOkxA&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=7RS2EWFYnf5sbIVotFidXQ&_nc_ss=7b2a8&oh=00_Af5gdxVSrhoE1aeK0avVVKbJL1gTiiyPQD6ZA7O-_YqXmA&oe=6A18D93C","Saleh Saleho","Keren","https://www.facebook.com/reel/971539562537495/?comment_id=2088378778693080","0","0","0","05/23/2026 17:06:08"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzIxNzgyODQ4MTMwMTY4NzM=","100022283264982","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/614071877_1829565944462830_51454918317768041_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=102&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHle2cvRZCXul5rrWe8vH3gGONfzu_VORwY41_O79U5HAL_T-nZtessNhRJ0r9jhqzrhVtQyNaZtqnUVVzj42vm&_nc_ohc=FV1yNXKDtjgQ7kNvwE11MvF&_nc_oc=AdploF-VwwAiKmDbIw7PUgxupPBN7ohz_ird9LLGeMg2-br1xQ9_BRxoXjLm_sWJH1A&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=7RS2EWFYnf5sbIVotFidXQ&_nc_ss=7b2a8&oh=00_Af5TBsG4FP0Um_0F-VMBdg6J43SJIfuvKPoDrDqsM7JWuA&oe=6A18F8FC","Endang","Masyallah lancar barokah untuk semua nya🥰","https://www.facebook.com/reel/971539562537495/?comment_id=2178284813016873","0","0","0","05/23/2026 16:17:46"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzE1MjU1NDg3NjU4Njk5MDA=","100007311156310","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/523896293_3949434681976865_4857295440220586870_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=108&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeF7aOupWcyoI0Q9aO4_BHgjF8VnHVs-rggXxWcdWz6uCA55E8Z0a_SblD_vhXX9boFHdHC8wMu0HGURD1JJZtMm&_nc_ohc=1I7zNcCIbncQ7kNvwECQZSm&_nc_oc=AdpiljL6jmkZLNW_sU7mteYk7IbrRJ4y9Iq6885Ea6t7AIxbUoWgXqQkN-xcdnEC8_E&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=7RS2EWFYnf5sbIVotFidXQ&_nc_ss=7b2a8&oh=00_Af6NULAHfjCmOkvyt7bBB4Xnzi9X9lXCR20wVcm0OWCcLQ&oe=6A18E813","Syamsun Kertosono","Alhamdulillah","https://www.facebook.com/reel/971539562537495/?comment_id=1525548765869900","0","0","0","05/23/2026 15:03:39"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzI0NDI0MjU1MzI5MjM3NjU=","100006409604720","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/471798634_4115444232012523_4252484330085878670_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=104&ccb=1-7&_nc_sid=e99d92&_nc_eui2=AeErL9S3I-mxCiMtz9hNNPwbTS3PFkk-RPpNLc8WST5E-kYQw6_B_Gv48B79AbI1rdvuj_oEUg6UkGFlUyng5TD0&_nc_ohc=aifhc0taNB8Q7kNvwHE7p0l&_nc_oc=AdoXC4RGcT3ZKAG2t6WxRqmMo2TjJVwHyhfWtUyoHMgp8Dq05TSAS9uN9qSKbLnGe_0&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=7RS2EWFYnf5sbIVotFidXQ&_nc_ss=7b2a8&oh=00_Af4jRzxFucMICa09WHHtbYvYGHQl2tTDgk_wzycY5urSYw&oe=6A18F198","Widiarto","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-6/705589749_4648092962080978_8285810410416939067_n.jpg?stp=dst-jpg_p75x225_tt6&_nc_cat=101&ccb=1-7&_nc_sid=bd9a62&_nc_eui2=AeHvX6F8J9YfieO6G6GMZ3u4zaoikmGEV7nNqiKSYYRXuWj1b72sE3SROrcuBJHa_0-oNXU1P4RI6B13xRjbTm3C&_nc_ohc=jPG9-k7ehHAQ7kNvwHFY4pt&_nc_oc=AdpQdf5bHsguRpVPuifCvve29P9mjJJT-HiVfMNxGNaLxR4f2et4h3Cac_JzZqr3oNo&_nc_zt=23&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=7RS2EWFYnf5sbIVotFidXQ&_nc_ss=7b2a8&oh=00_Af7Jw-ZCPnOZF5s0Sm9RrC6MP24iRUBoPP0wDn_ahrQlUA&oe=6A18CFE5","https://www.facebook.com/reel/971539562537495/?comment_id=2442425532923765","0","0","0","05/23/2026 14:33:55"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzE2NTI2NTkwNjkzMTg3MDM=","61567240963345","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/623364784_122189108708574698_6016202233620000166_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=110&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeFzvguIt6ky0F8X5HJirJlu-gzdw-9KoW36DN3D70qhbdEL7jEodb-ys8AMvI2sg-Y5mrkZHntkC5rRNixITlvD&_nc_ohc=asU1x_S6bXgQ7kNvwGP006y&_nc_oc=Adr-Q7sFKY2NklXX_gfd0_thK76Wh39JAggwc_QsHZNbGQkgB4NM1Wwm8TiNpVHtChs&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=7RS2EWFYnf5sbIVotFidXQ&_nc_ss=7b2a8&oh=00_Af5uaJDx4icvQ5AKrs9CMdv4FoTog-POsEmckXW3msEdXQ&oe=6A18F708","Karni Roihan","Semangat, assalamu'alaikum","https://www.facebook.com/reel/971539562537495/?comment_id=1652659069318703","0","0","0","05/23/2026 12:41:47"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzE0MDMzNjkwMzgyMTU3Mzc=","100003207920303","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/429640218_7210729172377275_7891902441088487565_n.jpg?stp=c0.0.960.960a_cp0_dst-jpg_s32x32_tt6&_nc_cat=111&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeHuoEoTnxk34-0IjgmhHswWfKcpCjTEPxl8pykKNMQ_GQxOS-8s9duH0W6b3EJ-G8bIXTn8F5AYKjXa4KEI5BhL&_nc_ohc=MGr18kpoLFsQ7kNvwFZlLc-&_nc_oc=AdrL5zTQtQUWN449f9cZu7m1zoucfHaYKQ2cqga482aZImW-KSgyMa1ijlaMHpbl1jg&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=V5jHTozvDj8nU-qKl7qOuA&_nc_ss=7b2a8&oh=00_Af6qg30t-M4vlPpIQr3HDfjygvR6lTer8NneNbf7bvq4Nw&oe=6A18E5DC","Nhoqe Egazone","Best..","https://www.facebook.com/reel/971539562537495/?comment_id=1403369038215737","0","0","0","05/23/2026 11:56:05"
"Y29tbWVudDoxNDU2ODY2MDUzMTM2NDAzXzIwMDU5ODczMzMzMjM2MjM=","1781649621","https://scontent.fcgk43-1.fna.fbcdn.net/v/t39.30808-1/461098709_10219804922431797_8828354602415397859_n.jpg?stp=cp0_dst-jpg_s32x32_tt6&_nc_cat=100&ccb=1-7&_nc_sid=1d2534&_nc_eui2=AeFvCtx6pmT6xdlNPc0roD0ufrnB2-Gkio9-ucHb4aSKj7CnjWDDKrAOgsSPZiuQgx46Ok8ypvidYn8mlpe4lzmi&_nc_ohc=PZodNqUsv5oQ7kNvwFyumfW&_nc_oc=Adrok57vIiKeq3bhp4QOhdh4LXuGr5LFirdUZWrF7f0sYZ1TIIZJQFrT4KDtjTP_Lq0&_nc_zt=24&_nc_ht=scontent.fcgk43-1.fna&_nc_gid=V5jHTozvDj8nU-qKl7qOuA&_nc_ss=7b2a8&oh=00_Af6Z3aJEdV9ea8EbSMRZpN6z9qeiV3rXkQML2zHAU-l9Kg&oe=6A18EF4C","Haris Alukman","Good luck","https://www.facebook.com/reel/971539562537495/?comment_id=2005987333323623","0","0","0","05/23/2026 09:31:21"
